,cpd_id,SMILES
1041,C4e302bd34e59195a3f92e9e471591fffbae853ee,CCC(O)CCCCCCCCCC(=O)O
1042,Ce8756ddc29427dcd22bc6aa2da308c3bc725924b,CCC(O)CCCCCCCCCCC(=O)O
1043,C9814fc505663bd520a691d4cadb85558922d9624,CCC(O)COCCC(=O)O
1044,C8f4231e287ade655b0fea24397492d1f23fca0bd,CCC(O)OCCC(=O)O
1045,Cbb1316829b5849854d500a4d0a60ba8aa325661c,CCC(O)c1cc(C(=O)O)oc(=O)c1
1046,C620a41941588ed76623441d9d2f4ffdc3644c7a3,CCC(O)c1ccc(C(=O)O)o1
1047,C321d0199518ff17f96875e8c5ebf9d66058124e3,CCC(O)c1ccc(C(=O)O)oc1=O
1048,Ca59c96210b1c6ecaf46c3c9a46834e0070179f47,CCC(O)c1ccccc1C(=O)O
1049,C1c7a1999ecd2177f48ab16290f0092701424337a,CCC(O)c1coc(C(=O)O)c1
1050,C28ab568cf6fa2656c053000270b62ea0469d0837,CCC(OC)(OCCO)C(=O)O
1051,Ccbb4263ac6f9bebddb79a652df73f48a24a825cf,CCC(OCCO)(C(=O)O)C(C)C
1052,C7ca30725dc76918e35d42f59a88166f6aedb6f5b,CCC(OCCO)(C(=O)O)C1CCCC1
1053,C614065f472ac7b3199cc09f1f275392a4a0bb6d9,CCC(OCCO)(C(=O)O)c1ccccc1
1054,C68bbd1925fe7fd5691916fc84a98f13e11e3031c,CCC(OCCO)(C(C)=O)C(=O)O
1055,Cf21f30cabb4ea415364547c92b69d37844d72d9e,CCC(OCCO)C(=O)C(=O)C(=O)O
1056,C90f3c26428bcce0d9613bd4fb49932cd59d79b50,CCC(OCCO)C(=O)C(=O)O
1057,C8e82902df4dba7441a452bdf792fab16677d2f67,CCC(OCCO)C(=O)CC(=O)C(=O)O
1058,C42b727adca6ac57546b9d6eed2dddb11b98bd28c,CCC(OCCO)C(=O)O
1059,C008255ca3f05734cc62ce8f62e5434ad7e8437d6,CCC1(C(=O)O)CC(=O)C(C(O)OC)C(=O)C1
1060,C13d4b0d52a97aebc810d9275ab27133e5945d72c,CCC=c1oc(C)c(OC(C)O)c1=CC(=O)O
1061,Cd4526bcb6195cfe809a4cfaab64c59cd613dff66,CCCC(=O)C(=O)CC(O)C(=O)O
1062,C93173b4471ac2fa783efc4ae72b8062b35c59e84,CCCC(=O)C(=O)CC(O)CC(=O)O
1063,Ced19d0954f5a449048602a53e5de9e8cf504fa83,CCCC(=O)C(C(=O)CCC)C(O)C(=O)O
1064,C4df795d57c5756092c511462d56e123c7ce09f6e,CCCC(=O)C(C(=O)CCC)C(O)CC(=O)O
1065,Cce6b41ddfb31319f3220b9eb584f335e6e235688,CCCC(=O)C(C(=O)CO)C(=O)C(=O)O
1066,Ccdb8e3908faf3ea76505444cb1a21d68a7dd5bbc,CCCC(=O)C(C)(CO)C(=O)O
1067,C54af8db9ca31c761c8a30de96056e6088279320d,CCCC(=O)C(C)(OCCO)C(=O)O
1068,Cbe78c8fed168754241c8ec96d39fb456be3cafd6,CCCC(=O)C(CC(=O)CO)C(=O)O
1069,Cedf5fa0d44ad5b957c5a2c0f7fee40fa23806856,CCCC(=O)C(CC(=O)O)C(=O)CO
1070,C1e40b6064cc563691ca8377d82e9af489e44b3da,CCCC(=O)C(CCC(=O)C(=O)O)OCCO
1071,C27a922b3ecffed36cfa142e7589ccc8b7bb74a96,CCCC(=O)C(CCC)(CCCO)C(=O)O
1072,Cbec2d091d2cf4f5810a2c2490e12616a914ed2cd,CCCC(=O)C(CCCCCCCO)C(=O)O
1073,Cd82d97cc307369a228a1b2ed4e72d8bfba5d7caa,CCCC(=O)C(CCCCCCO)C(=O)O
1074,C840fc95d4a911e01c58274bc11bdd8c5524c47d4,CCCC(=O)C(CCCCO)C(=O)O
1075,C0146bc1d9fe2651cafb138a7afe82e200a230f43,CCCC(=O)C(CCCO)C(=O)O
1076,C700268504099398ab50a66a21a6e3747a2d5aa49,CCCC(=O)C(CCO)C(=O)C(=O)O
1077,C6e43797852739e468515d6e812153c36546a67bf,CCCC(=O)C(CCO)C(=O)O
1078,C5522e81efe84d1b0598f96372cd947a9cdcb2cab,CCCC(=O)C(CO)(C(=O)O)c1ccccc1
1079,Ca7bd974e8fe1a56065c4b84986633248155747df,CCCC(=O)C(CO)C(=O)C(=O)O
1080,C52b30d849c51f43418b61e4e08e0582befc042bc,CCCC(=O)C(CO)C(=O)O
1081,C92c1df55be3d181ef2d3330c1c19cf8fe5d876e4,CCCC(=O)C(COC)(OCCO)C(=O)O
1082,Ca5ae812d0d6d5abaae395a64e3266d5aa34fe5ae,CCCC(=O)C(O)C(=O)C(=O)O
1083,Cf8520c0c1a4f55e4a1f0bc3c8e1ed615a973de45,CCCC(=O)C(O)C(=O)CC(=O)C(=O)O
1084,C9fa0b0f5b326fc101080d299223fe883cf122969,CCCC(=O)C(O)C(=O)CCC(=O)O
1085,Ce86dfce78f37cd9995d8daf33d968a22ac013f0b,CCCC(=O)C(O)C(=O)O
1086,Cd4e387453634d5961c8fb5704cea7f37be084c65,CCCC(=O)C(O)CC(=O)O
1087,C622fc3fe3fb273d5c31da5218e91ff91581883c2,CCCC(=O)C(O)CCC(=O)C(=O)O
1088,C0aec7423b6a805fe887e59030ea23e0a0cb5d307,CCCC(=O)C(O)CCCC(=O)O
1089,C6155cacd4c61c5882db7bbc865bf0737a2aa221a,CCCC(=O)C(O)CCCCC(=O)O
1090,C4516ed337511dd48e79ee218786b1f9299aceefd,CCCC(=O)CC(=O)CC(O)CC(=O)O
1091,C0b2e64fca2ca58d0ce8ea56117aea4a60463e85f,CCCC(=O)CC(CC(=O)C(=O)O)OCCO
1092,Cce933317e21ef3e171e49599cd3cf54812f2a086,CCCC(=O)CC(CCC)(OCCO)C(=O)O
1093,Cfeb2c93980ae1888476ee387c167c7e92e432294,CCCC(=O)CC(O)C(=O)O
1094,C99bf850f0d2d02c157e82760af49e0b2637756da,CCCC(=O)CC(O)CC(=O)C(=O)O
1095,Cac719307c81bbb335b81c1caa02d42d79a956c59,CCCC(=O)CC(O)CC(=O)O
1096,C2c829173a32be37a178c385f53ee123e2f2ff07d,CCCC(=O)CC(O)CCC(=O)O
1097,C477a3044043b1fa41bb4bc128ba50aa06aadbc90,CCCC(=O)CCC(O)CCC(=O)O
1098,Cc24ea170ee834b998f2c51bf475d95ed74779851,CCCC(=O)CCCC(O)C(=O)O
1099,C3eebbd98e3e1fb4ce4b6742b1e248e538718d5c9,CCCC(=O)CCCC(O)CC(=O)C(=O)O
1100,C8953db8862051385e3ffadcb423647871cbba9c9,CCCC(=O)CCCC(O)CC(=O)O
1101,C3933d0b4fed718e6ef84c5fe5d63f59b825c86e0,CCCC(=O)CCCC(O)OCCC(=O)O
1102,Cf409f4322ce12dba9d74c2f091b7c04be8db0884,CCCC(=O)CCCC(OCCO)C(=O)O
1103,Cd52388b7d698dc207b87cf1e0c0a448ef44b9110,CCCC(C(=O)O)C(=O)CCO
1104,Cbc88790bc1e3cfd594e5ae465605f322bd1f9834,CCCC(C(=O)O)C(=O)CO
1105,C8af77c618bdc227ce5544135b84bfdfb52d58e75,CCCC(C)(C)C(O)CC(=O)O
1106,C643da0dad340ab9c4fe490a559e82d5a2241c391,CCCC(C)(CC(=O)C(=O)O)OCCO
1107,Ca3c8cdc383f524d10a988ecf03e88a5f33360e4b,CCCC(C)(CC(=O)O)OCCO
1108,C9e89e3d751f96d01d49b2089e9d382a514100552,CCCC(C)(CCC(=O)O)OCCO
1109,Cb96d29d8fdf1dc243c0d42e812482f9096cfef1a,CCCC(C)(CCCO)C(=O)O
1110,C6081743c42ffcbfaafaee8c948150a27fb97fad5,CCCC(C)(CCO)C(=O)C(=O)O
1111,C40c1145318b3bbc3c732c1db329096ae14d7b56f,CCCC(C)(CCO)C(=O)O
1112,C8374ec74103019498c4a2e7cff95997d79b3c79d,CCCC(C)(CO)C(=O)C(=O)O
1113,C47b299cc6d08f142811624e3d3150c86a70465bc,CCCC(C)(CO)C(=O)O
1114,C48ae83cef4affabace1d070ab309fba702e32912,CCCC(C)(CO)CC(=O)O
1115,Ce88363d4a4d98be887ea96e50145c1e9f5640018,CCCC(C)(OCCO)C(=O)O
1116,C459586a56734025bbc1fb7ebf42d8887940b1e9d,CCCC(CC(=O)C(=O)O)OCCO
1117,C672535b4ef8bc285133096db80d04cb44947a4d5,CCCC(CC(=O)CCO)C(=O)O
1118,C370302c679c92b5e0e871f5d2f9505e8613706b5,CCCC(CC(=O)CO)C(=O)O
1119,C3a6dacc66d66c3c3dcb93427df8ee16db9fd7cf8,CCCC(CC(=O)O)(OC)OCCO
1120,C32a60ad6ab8886ff7b73252320d3b8003f92f391,CCCC(CC(=O)O)(OCC)OCCO
1121,C295c9c9a807fcbc0d13389cd7985b82bb84c3cd1,CCCC(CC(=O)O)C(C)(C)OCCO
1122,Cee053d47111beae19feae42b7f3720ad538ed1e5,CCCC(CC(=O)O)OCCO
1123,C896180b8920ae79361ba40ad10624eff516bfd81,CCCC(CC)(CO)C(=O)O
1124,C7d8597580794d478ff1c08dfcac9001619fbd384,CCCC(CC)(OCCO)C(=O)O
1125,Cac0038f671c2d6979587153dba4af0a49bdf9be5,CCCC(CCC(=O)O)OCCO
1126,C73e89038476a72a05986fa37bc33f2abe583693a,CCCC(CCC)(C(=O)C(=O)O)C(C)O
1127,C6bbe5201a7b5548f59c24fa74d3141d0c931ad54,CCCC(CCC)(C(=O)C(=O)O)C(O)OC
1128,C1d0b5236bb204e5ab278ba091eb343fdc586494b,CCCC(CCC)(C(=O)O)C(C)O
1129,C0cb14224973bd64e72f19d139e736a31289b3b46,CCCC(CCC)(C(=O)O)C(O)OC
1130,C778c098185ecf5c0abe3eaa59fe026705300149b,CCCC(CCC)(C(=O)O)C(O)OCC
1131,C18dfe352c75f46838f72aa51c2cfe62a5208f953,CCCC(CCC)(C(=O)O)C(OC)OCCO
1132,C58e63bf6fad29bb059265dae41eb12f2c3596364,CCCC(CCC)(OC(C)CCO)C(=O)O
1133,C40eb68bfaff5bc113d5a7d129ad18c64cb0baec3,CCCC(CCC)(OC(C)O)C(=O)O
1134,C5a2173e84279bc227659b55246a776d9ab11cc6d,CCCC(CCC)(OCCC(C)O)C(=O)O
1135,C3ee218688f82afee81b54a05ff2488fa9d8d2e8f,CCCC(CCC)(OCCOC(C)O)C(=O)O
1136,C77dcb56c7cef39c5cf459170bba613b8b5712e64,CCCC(CCC)C(O)C(=O)O
1137,C59fa517f662d064193cbc74172a56a23402124b7,CCCC(CCC)C(O)CC(=O)O
1138,Cf996bd3aead67600019a65a371a42a2119173333,CCCC(CCC)C(O)CCC(=O)O
1139,C2859811865073d9ec898bda4364f7669d5a77f2f,CCCC(CCC)CCCCC(O)C(=O)O
1140,C07abedfd7af935f69f688c0ae9a922b92dee376c,CCCC(CCC)CCCCC(O)CC(=O)O
1141,C947e1acb0e1d675dbc3af967ae49c8306d3da691,CCCC(CCC)CCCCCC(O)C(=O)O
1142,C943ea13d10ea61b4eb47cef1632b56f389a2bd05,CCCC(CCCCCCCCCO)C(=O)O
1143,C8b67f0ad085c62d680bd29403437fd36b778cd30,CCCC(CCCCCCCCO)C(=O)O
1144,C131b7a1362769519790155e7ddbea09d1526cd6d,CCCC(CCCCCCCCO)CC(=O)O
1145,Cab786b1b7d73022b042941b564d84fc2d979182a,CCCC(CCCCCCCO)C(=O)O
1146,C099fee135d29236e520a35850eec7ca0d8cdf84f,CCCC(CCCCCCO)CC(=O)O
1147,C4d5939de5d9787d31778eac8c42762b10e2426fc,CCCC(CCCCCO)C(=O)O
1148,C032725dbf35ccbfe8f66dab106fd933754618910,CCCC(CCCCCO)CCC(=O)O
1149,Cf56581e5a7e5de2a1f9ff0848ee70ebbb54b2251,CCCC(CCCCO)C(=O)O
1150,C4ca360cb5bbc5f8ea092f04f5a8cc33eb624802b,CCCC(CCCCO)CC(=O)O
1151,C4c9b4347bdfa4ab83f04bac1f1922ecf42a196a2,CCCC(CCCCO)CCC(=O)O
1152,C584ec971354131564b08e0030344177aa900337f,CCCC(CCCCO)CCCC(=O)O
1153,Cff21fe9179fe38ccc31a0b6f9979f39042f256c9,CCCC(CCCO)(C(=O)O)C(OC)OC
1154,C86eb6f62ba5625ec9879fcb88054440b4d8b855f,CCCC(CCCO)(C(C)=O)C(=O)O
1155,C9fdc5fbed0f175806e649fe4a4eb0a54cda0c94a,CCCC(CCCO)(OC)C(=O)O
1156,C78eb4750b49a6551228888fb6afac33f17107444,CCCC(CCCO)C(=O)C(=O)C(=O)O
1157,C3d551898506d801fa192090a54eec6491a745282,CCCC(CCCO)C(=O)C(=O)O
1158,C9321f4ef65df384083b2c1d35355706f8b53bb39,CCCC(CCCO)C(=O)CC(=O)O
1159,C4ec760d8e7ad7790f0ae8e619eb82387b9bede1d,CCCC(CCCO)C(=O)O
1160,Cc9f839c2605576c63c94dc403f3206d1d9aceced,CCCC(CCCO)CC(=O)O
1161,Cccc68a2a1084fcdbb74aaf4078e91b1796dad1ff,CCCC(CCCO)CCC(=O)O
1162,C8d5e931ff9a9fe9f2feb02b44ce9ecf11512a784,CCCC(CCCO)CCCC(=O)O
1163,C2238b4ad8fdf6b1551440db695e5d875f22c9b27,CCCC(CCCO)CCCCC(=O)O
1164,Cfa60074572f31e9eb5a5e51a4e1dc79a04a43d75,CCCC(CCCOC)(OCCO)C(=O)O
1165,Ce0a2508958174479f74cc1d7d534dff8dee61d4a,CCCC(CCCOCCO)(OC)C(=O)O
1166,C9106d3d8a19637764bd727b546579424cae3300e,CCCC(CCCOCCO)C(=O)C(=O)O
1167,C4f53d1880e540d1b04d0c9793c186050feacb213,CCCC(CCCOCCO)C(=O)O
1168,C99a4a5fccfc51e48c0384b2880d1bad4f6c8bf75,CCCC(CCO)C(=O)O
1169,C4e46a5d40bff56dedebbdadb52bd23d4ed06d303,CCCC(CCO)CC(=O)CC(=O)O
1170,Cee5f7827f58a6b42dc9bb9bd1c758e1630e3d7e9,CCCC(CCO)CC(=O)O
1171,C1898ca3580b9f1c647d048f925bb3328c41ab2de,CCCC(CCO)CCC(=O)O
1172,C05ee26c88bd01c53890c023e6fe0ca8204006aaa,CCCC(CCO)CCCC(=O)O
1173,C9bdacb178b9fe471a79f38b6e4770220e898ab55,CCCC(CCO)CCCCCC(=O)O
1174,Ca617d2b198e7fd562bb3bff7feb19213ab6fe97f,CCCC(CCO)OCCC(=O)O
1175,Cbf2638dee2d91a002506dd3868139c3ea6f84c82,CCCC(CO)(C(=O)O)C(=O)CC
1176,Cfe1320d0cb5018ee7056c5936041b578a7372a80,CCCC(CO)(CC(C)=O)C(=O)O
1177,Caec1db5c15c8b8123d167acce10def401e38e5dc,CCCC(CO)C(=O)C(=O)O
1178,C01ee157570c4c13e72c0c99432da3d32a3daaa98,CCCC(CO)C(=O)CC(=O)O
1179,C234d3534a96c37a140c82de42767e0903731b0c4,CCCC(CO)C(=O)O
1180,C7bfb8a0e89acf71efae8dd7607e89d3ddc8b4b1b,CCCC(CO)CC(=O)O
1181,Cf00d5992003cf50db9c0689892058061f15c28fd,CCCC(CO)CCC(=O)CC(=O)O
1182,C431d9052acb7ebd4f297e1b9f036a589bd13a3e6,CCCC(CO)CCC(=O)O
1183,C83d21a393ca39e821a0356854a62dccf99852504,CCCC(CO)CCCC(=O)O
1184,C6f79d56cfd909bc69ac784f8f17fe3edf6ab83c4,CCCC(CO)CCCCC(=O)O
1185,C362d8269da2603baa323c18171ea4e27d2d1ee75,CCCC(CO)CCCCCCC(=O)O
1186,C96f858265d83bcae7ea587418d0ca558c2a71e3a,CCCC(CO)OCCC(=O)O
1187,C03e52dab57526990c947cf756743f5076c7f9729,CCCC(COC)(OCCO)C(=O)C(=O)O
1188,C8c02c73de3721799ca877f34d72224ee5babf40d,CCCC(COC)(OCCO)C(=O)O
1189,Cb2889eccfd24e6cfeddf566909c083e691e1943d,CCCC(COCCO)CC(=O)O
1190,Ced8b78e0d8851b48e6825067e3f5d60f3484e6fa,CCCC(O)C(=O)C(=O)C(=O)O
1191,Cf85487f284d64e836488fd0569dcf1a5e50f4325,CCCC(O)C(=O)C(=O)O
1192,C6696f01c6cde7930bffc129051bc7c3bf5e10eb7,CCCC(O)C(=O)CC(=O)C(=O)O
1193,C369a6a40d74027481d23c2e09863e140324cf94c,CCCC(O)C(=O)CC(=O)O
1194,C729a373787813d21ac86ca7bcde2bbcbf6d91614,CCCC(O)C(=O)CCC(=O)O
1195,Ca53ead500d407626f6775523d9622ea49daa5f71,CCCC(O)C(=O)O
1196,C315e001182479e31623e4ab4b2f3df3656d961be,CCCC(O)C(C)(C)C(=O)O
1197,Cb194232f430a71d4de1518c11bfea5ab3ea46d43,CCCC(O)C(C)(C)CCC(=O)O
1198,C3765b261111dd81a3323eb5b0887a3c4a5fb806f,CCCC(O)C(OC)(OC)C(=O)O
1199,Ce5cd9e2d39e8f63b9d08bffd2ac7bd57b3af8553,CCCC(O)CC(=O)C(=O)O
1200,C71ebd2827e5d1036d57127141d35de0ce092d1a7,CCCC(O)CC(=O)CC(=O)C(=O)O
1201,C7794560372ab995256734cffbecb885703b3e004,CCCC(O)CC(=O)CC(=O)O
1202,C185f9ddbb9cfe162a138e547dbb9d4b3b0595301,CCCC(O)CC(=O)O
1203,C52845200f6d4de92932b9d6664417ecd2fe2948d,CCCC(O)CC(CC(=O)O)(OCC)OCC
1204,C702a9afef92490b878b475decf106ff2cffce874,CCCC(O)CCC(=O)C(=O)O
1205,C0a066770154aa9c1d07a03e9d85fc2d673bc8eae,CCCC(O)CCC(=O)CC(=O)O
1206,C5a7ec36de4a417fa60aeb143d7ce11f17205dbd2,CCCC(O)CCC(=O)CCC(=O)O
1207,Cbfa593272b7ac521ca131d233ef82923e47ef22e,CCCC(O)CCC(=O)O
1208,Cd8a98c6a8fd4a6114170cc6fb1539633b33f412d,CCCC(O)CCCC(=O)C(=O)O
1209,Cafd097caf723f6cb9360d937b904ec668f38ff6c,CCCC(O)CCCC(=O)CC(=O)O
1210,Cae4631e64b509dd42156c55d5fd856df5b4f59db,CCCC(O)CCCC(=O)O
1211,C3b893327390c415b8ac20566c529a042f16e78cb,CCCC(O)CCCCC(=O)C(=O)O
1212,Cfe17463a010a0ff26815d84ff1ea6dd16b4e9b09,CCCC(O)CCCCC(=O)CC(=O)O
1213,Cbe25d4169f564a3bd613b0edb9daaa1d175b719c,CCCC(O)CCCCC(=O)O
1214,C2e4d2317587d4fa366b901b217e58166a20754b0,CCCC(O)CCCCCC(=O)CC(=O)O
1215,C6eb0a8a35971330867efffcd951c92b73fe47c2f,CCCC(O)CCCCCC(=O)O
1216,C8c1d82bbdef26db1ed811cd041144ccb6e5c7555,CCCC(O)CCCCCCC(=O)O
1217,C489d87a8b866977efcc4968d4657db73fbcbd6ec,CCCC(O)CCCCCCCC(=O)O
1218,C4df0a62ba08c7b0d579b5f0a351c21fd1de87e75,CCCC(O)CCCCCCCCC(=O)O
1219,C980311f878d64ac889b305a2eaebdec576fdc9c4,CCCC(O)CCCCCCCCCC(=O)O
1220,C08ac4510471c7a15db4150bda2b59d93b7a9c41b,CCCC(O)OCCC(=O)O
1221,C9fd51ebcc00ea7b2f2c7fb61162a87a16ebed917,CCCC(O)c1ccc(C(=O)O)cc1
1222,Cd24471790ffca1c48fb71c5ecbb620af85c1ca3a,CCCC(O)c1ccc(C(=O)O)o1
1223,C864e533bb5a26d0461b1240c7c36bd13b615ec12,CCCC(O)c1cccc(C(=O)O)c1
1224,C1411a5c919ce97d3d1a20372717e05f96377fcea,CCCC(O)c1ccccc1C(=O)O
1225,C09750d673308b2aee91299d0899c79783f4cb423,CCCC(OC)(OCCO)C(=O)O
1226,C19935848164585f0933fb95bb92893c34e714be0,CCCC(OCC)(OCCO)C(=O)O
1227,C1e17ce427ac657f96f48c78cc124173057dfa0df,CCCC(OCCO)(C(=O)O)c1ccccc1
1228,Cd0f89a4677307c8539aeba2bc8681970a00189c3,CCCC(OCCO)(C(C)=O)C(=O)O
1229,Cb5db38fe05ec14099b1489f07a6d8efd385a72e4,CCCC(OCCO)C(=O)C(=O)C(=O)O
1230,Cd257a2b586a93dd88005c84143de2c8feed5e032,CCCC(OCCO)C(=O)C(=O)O
1231,C932da2b594c3995c9406c8d473cd6c3c8c69b215,CCCC(OCCO)C(=O)CC(=O)C(=O)O
1232,C097840ad5fc692aa501ea76b3687ccb021eeeab1,CCCC(OCCO)C(=O)O
1233,C807e88eb9c87d4728e9d47bfb362cf12ec047665,CCCCC(=O)C(=O)CC(O)C(=O)O
1234,Cc28b85d4a73d99f135d32d450c9937cd66ba4370,CCCCC(=O)C(=O)CC(O)CC(=O)O
1235,C90bb9edf3b0668c86cba088194ccdb61bcd922eb,CCCCC(=O)C(C)(OCCO)C(=O)O
1236,C34cb6540d75a335c53afc4ddebb3f6a7ddc5fa87,CCCCC(=O)C(CCCO)C(=O)O
1237,C3d3becd8fc852bbe2e31b49d5e341a5395df36d1,CCCCC(=O)C(CO)C(=O)O
1238,C9cd6f1307bb641a4f6aa7005dad2226564c160b0,CCCCC(=O)C(O)C(=O)O
1239,Ca90908d3c4a5a185b498f4983c9ae628efa0a1ff,CCCCC(=O)C(O)CC(=O)O
1240,C583a39b5ab8d7876618d94a842e59742f716708a,CCCCC(=O)C(O)CCC(=O)O
1241,C6e677c9344a1f8cd6727a00b7addd6fe38311d0a,CCCCC(=O)CC(=O)CC(O)C(=O)O
1242,C2f384e92af470dc78b5f270be487a5b810c6b191,CCCCC(=O)CC(=O)CC(O)CC(=O)O
1243,Cd337c09a15818e678019907dfa3769661727a9ae,CCCCC(=O)CC(C)(OCCO)C(=O)O
1244,Cc829d485d91b4b1aba8c417b1bb0e7067e4bc18b,CCCCC(=O)CC(O)CC(=O)O
1245,C790ab9b55b9231e2fa564289db77e708f8cd5516,CCCCC(=O)CC(O)CCC(=O)O
1246,C43ca5d11e8cddbd7ae2ac3d7cf8d1df9e1e78434,CCCCC(C(=O)O)C(=O)CCCO
1247,C99f3b20a1ed8f356b25f6ad554e8d8b5b896d116,CCCCC(C)(C)C(O)CC(=O)O
1248,Ce8118398b05f571e349a468e89d13944ba97176b,CCCCC(C)(C)CC(O)C(=O)O
1249,C843e87b11c89f342fe959b5b46f090a014e2f746,CCCCC(C)(CC(=O)O)OCCO
1250,C88e03169821c3b0ae948518f6a65d1421731fc39,CCCCC(C)(CCC(=O)C(=O)O)OCCO
1251,C5bbc78565fe363410104a78c5fc38495319edce0,CCCCC(C)(CCC(=O)O)OCCO
1252,C9b1a7b1a938c63db5c74e19dc501fcbc8255a79a,CCCCC(C)(CCO)C(=O)O
1253,C1d8e388d99e97eaf376a8ea80ca615277fcda8fb,CCCCC(C)(CCO)CCC(=O)O
1254,C993f93eedc0f042859adf49819df6dd4282b3e02,CCCCC(C)(CO)C(=O)O
1255,C5944204a0d42c43263f4a0d8f22db59beb3024a1,CCCCC(C)(CO)CC(=O)O
1256,C9b87a9875d6ca67cca33e0ade83398b9f6eab251,CCCCC(C)(CO)CCC(=O)O
1257,Cfcc3a9536f196b5b1187c519d1f0ef4163a5881b,CCCCC(CC(=O)O)OCCO
1258,Cc51ae1fabc77e03a887f06b4ea5c7ebe2315f841,CCCCC(CC(C)=O)(OCCO)C(=O)O
1259,Cd6582c30410b852f5a9a5774fef7c8d842893514,CCCCC(CC)(CO)C(=O)O
1260,C883b877c0bba5f1ef540e65ba98d9ea58b0c9baa,CCCCC(CC)(CO)CCC(=O)O
1261,Cc2581ad3f53968a4c4cb0d3956f2f47342fdcf4d,CCCCC(CC)(OCCO)C(=O)O
1262,C451ca3ef7539e395e4f408ea93de72d28c9dabfc,CCCCC(CCC(=O)O)OCCO
1263,C518c894cea53f7fa4dd2b20a68f324d12ce898c5,CCCCC(CCCC)CCC(O)C(=O)O
1264,Cc85520370dc39d2b0b29fb658f98783e8f98de89,CCCCC(CCCC)CCC(O)CC(=O)O
1265,Cf65fd75263704624091f5b3171d4ba602f569dff,CCCCC(CCCC)CCCC(O)C(=O)O
1266,C6b42fa3351db3e7c794c5aed0f7f1cd71c433c8a,CCCCC(CCCCCCCCO)C(=O)O
1267,C370c76d0777d853ef54be1d04af046caeb6a5037,CCCCC(CCCCCCCO)C(=O)O
1268,Ca108d41d57337c9f23512262be139016cf843edf,CCCCC(CCCCCCCO)CC(=O)O
1269,C8a0a743fe8ed37576cfcfd369ae7c22adbd17d31,CCCCC(CCCCCCO)C(=O)O
1270,C16bb4b985254ef2c653938e26b960da86605bad6,CCCCC(CCCCCO)CC(=O)O
1271,C0c344de86318fd39d2d90a85d8eaa69aae3cce70,CCCCC(CCCCO)C(=O)O
1272,C3a54cf7764379fc73cac7b14b4d71458f84f526b,CCCCC(CCCCO)CCC(=O)O
1273,C935e4869be736a9a5afa066dfdcd7e8f84fb40fe,CCCCC(CCCO)C(=O)O
1274,C3252f1c7c68036d4fedb52e7eac8740b16d77188,CCCCC(CCCO)CC(=O)O
1275,C62570bc92e04a0dea16a2600a1ee479639b863e7,CCCCC(CCCO)CCC(=O)O
1276,C8b7e0f9759ec546a74f86469e496bc9ce7327fcb,CCCCC(CCCO)CCCC(=O)O
1277,Cb622bce78b8f4050ffd65dd46e000af3d00743d1,CCCCC(CCO)C(=O)CC(=O)O
1278,C6398ac97cbe8f0b491ffa7c87f3230c29841280c,CCCCC(CCO)C(=O)O
1279,C570ffcde21d89b138bb218fd405fc4382f807a18,CCCCC(CCO)CC(=O)O
1280,Cb3d522c9eeed56dcacc345a652c59d0d9d4c1a5a,CCCCC(CCO)CCC(=O)O
1281,Ca80581677cfa0b895035421d9cff47eff06a5a0c,CCCCC(CCO)CCCC(=O)O
1282,C584f1d920086691e484ae0f59ae51befed2b6387,CCCCC(CCO)CCCCC(=O)O
1283,C9f65774f50b69460507f50f365a8576e25cf2c1f,CCCCC(CO)(CC(=O)O)OC
1284,Cd4451031177eaaf13a0b30cfbabc273667dac9a4,CCCCC(CO)(OC)C(=O)O
1285,C3acc339099824cd82ca22229f6a4f6b15f854939,CCCCC(CO)C(=O)CC(=O)O
1286,C5c8f679d0f89f7fb333029b91aad674c1498e8ba,CCCCC(CO)C(=O)O
1287,C721c7c6d40dde2f9246e5c4a5ce031d2af598bcb,CCCCC(CO)CC(=O)CC(=O)O
1288,Cfc602f001bd42466f0a385789cd4a753537f11bf,CCCCC(CO)CC(=O)O
1289,Cb09337f6fa50eab3621d85e2a8ed06ff79ebdcfb,CCCCC(CO)CCC(=O)O
1290,C3888cec77795346d53a825bcfde887de61c68e86,CCCCC(CO)CCCC(=O)O
1291,C51f506a4f60137bf7de1cc985eb6f9101e952f3b,CCCCC(CO)CCCCCC(=O)O
1292,C6fdc534beacd4c1adbb0a28fb6bd98d52f366211,CCCCC(CO)OCCC(=O)O
1293,Ccec09cbc26e26414baaaa435b22c128f1d2d7a6b,CCCCC(COC)(OCCO)C(=O)O
1294,C24c282881b5b6641cf76cef00f0df634e3a27727,CCCCC(COCCO)CC(=O)O
1295,C44a53ee6d8701d213f994dc33c8419d64123277e,CCCCC(O)C(=O)C(=O)O
1296,C86e824f4b3a8c4e0f697b2a8054e8e44e2dd4d5d,CCCCC(O)C(=O)CC(=O)O
1297,C983995d93ed52c64f35150a9a1908552a34cb929,CCCCC(O)C(=O)O
1298,Ce12733fbc2ee95592bc85d34c8292f3226957e61,CCCCC(O)C(C)(C)CC(=O)O
1299,Cb40a4d6ad5b55bdd705eeba947483b9d5bc61ac8,CCCCC(O)CC(=O)C(=O)O
1300,Cfd964c324eb924657a4a24164c1721c760e39544,CCCCC(O)CC(=O)CC(=O)O
1301,Ce3f3ed837caec1b8df4596433d2a23bdaeeff728,CCCCC(O)CC(=O)O
